7552.0,1227.0,1,,
25.0,2308.0,1,,
24.0,798.0,1,,
87.0,1045.0,1,,
12.0,288.0,1,,
360.0,184.0,1,,
29.0,1149.0,1,,
166.0,1020.0,1,,
58.0,81.0,1,,
424.0,36.0,1,,
567.0,101.0,1,,
255.0,67.0,1,,
455.0,636.0,1,,
4.0,1678.0,1,,
90.0,883.0,1,,
25.0,284.0,1,,
766.0,1202.0,1,,
4.0,807.0,1,,
266.0,69.0,1,,
7413.0,1629.0,1,,
2.0,424.0,1,,
1.0,3375.0,1,,
7603.0,176.0,1,,
16.0,1664.0,1,,
7564.0,1665.0,1,,
405.0,444.0,1,,
108.0,2610.0,1,,
129.0,169.0,1,,
38.0,2399.0,1,,
3.0,32.0,1,,
105.0,315.0,1,,
89.0,2096.0,1,,
22.0,2079.0,1,,
121.0,1058.0,1,,
85.0,21.0,1,,
40.0,1224.0,1,,
479.0,7564.0,1,,
2.0,473.0,1,,
76.0,2626.0,1,,
161.0,1505.0,1,,
352.0,1895.0,1,,
26.0,1035.0,1,,
26.0,693.0,1,,
64.0,1070.0,1,,
19.0,59.0,1,,
10.0,137.0,1,,
11.0,14.0,1,,
7564.0,1663.0,1,,
90.0,100.0,1,,
29.0,7512.0,1,,
57.0,10.0,1,,
1230.0,134.0,1,,
851.0,444.0,1,,
389.0,257.0,1,,
1496.0,330.0,1,,
55.0,1946.0,1,,
192.0,558.0,1,,
661.0,1007.0,1,,
10.0,487.0,1,,
2.0,190.0,1,,
79.0,2672.0,1,,
9.0,545.0,1,,
115.0,7.0,1,,
22.0,26.0,1,,
252.0,1084.0,1,,
542.0,1276.0,1,,
3.0,2308.0,1,,
1433.0,7373.0,1,,
302.0,689.0,1,,
2293.0,64.0,1,,
3.0,125.0,1,,
222.0,898.0,1,,
384.0,541.0,1,,
106.0,715.0,1,,
23.0,504.0,1,,
617.0,383.0,1,,
199.0,55.0,1,,
563.0,1413.0,1,,
393.0,329.0,1,,
1549.0,3266.0,1,,
18.0,7565.0,1,,
89.0,90.0,1,,
288.0,191.0,1,,
37.0,7371.0,1,,
38.0,159.0,1,,
454.0,120.0,1,,
7.0,809.0,1,,
10.0,258.0,1,,
491.0,1388.0,1,,
4.0,25.0,1,,
1590.0,104.0,1,,
796.0,14.0,1,,
12.0,1784.0,1,,
25.0,7509.0,1,,
358.0,130.0,1,,
1153.0,7600.0,1,,
4.0,401.0,1,,
22.0,539.0,1,,
255.0,39.0,1,,
536.0,3516.0,1,,
2.0,420.0,1,,
104.0,1597.0,1,,
258.0,70.0,1,,
108.0,1363.0,1,,
1060.0,645.0,1,,
250.0,31.0,1,,
1.0,430.0,1,,
718.0,1931.0,1,,
30.0,198.0,1,,
40.0,1279.0,1,,
256.0,18.0,1,,
292.0,141.0,1,,
126.0,64.0,1,,
5.0,349.0,1,,
95.0,188.0,1,,
1187.0,7541.0,1,,
3299.0,3296.0,1,,
87.0,707.0,1,,
10.0,686.0,1,,
249.0,24.0,1,,
124.0,53.0,1,,
566.0,911.0,1,,
2.0,318.0,1,,
3.0,720.0,1,,
2273.0,2202.0,1,,
30.0,487.0,1,,
20.0,6.0,1,,
99.0,238.0,1,,
77.0,660.0,1,,
1840.0,125.0,1,,
75.0,16.0,1,,
344.0,677.0,1,,
81.0,3250.0,1,,
185.0,582.0,1,,
800.0,410.0,1,,
18.0,72.0,1,,
57.0,630.0,1,,
113.0,757.0,1,,
283.0,1454.0,1,,
24.0,205.0,1,,
66.0,143.0,1,,
82.0,704.0,1,,
183.0,7570.0,1,,
254.0,677.0,1,,
51.0,98.0,1,,
720.0,343.0,1,,
9.0,1725.0,1,,
1267.0,28.0,1,,
102.0,1990.0,1,,
7.0,1317.0,1,,
64.0,2436.0,1,,
105.0,289.0,1,,
38.0,1482.0,1,,
78.0,1511.0,1,,
57.0,2552.0,1,,
177.0,798.0,1,,
25.0,2280.0,1,,
1.0,2907.0,1,,
958.0,155.0,1,,
10.0,695.0,1,,
259.0,395.0,1,,
1104.0,611.0,1,,
15.0,274.0,1,,
92.0,1833.0,1,,
11.0,82.0,1,,
275.0,1688.0,1,,
9.0,2819.0,1,,
904.0,82.0,1,,
2177.0,69.0,1,,
23.0,1078.0,1,,
376.0,64.0,1,,
4.0,202.0,1,,
98.0,1387.0,1,,
118.0,19.0,1,,
462.0,155.0,1,,
159.0,69.0,1,,
824.0,761.0,1,,
167.0,328.0,1,,
396.0,22.0,1,,
89.0,931.0,1,,
224.0,2471.0,1,,
1.0,291.0,1,,
75.0,5342.0,1,,
8.0,2172.0,1,,
146.0,946.0,1,,
109.0,866.0,1,,
322.0,283.0,1,,
915.0,611.0,1,,
140.0,671.0,1,,
9.0,295.0,1,,
30.0,572.0,1,,
96.0,250.0,1,,
10.0,142.0,1,,
35.0,233.0,1,,
89.0,254.0,1,,
85.0,360.0,1,,
262.0,431.0,1,,
2278.0,127.0,1,,
705.0,3204.0,1,,
45.0,167.0,1,,
557.0,307.0,1,,
9.0,4.0,1,,
74.0,1620.0,1,,
1.0,258.0,1,,
2.0,767.0,1,,
16.0,2206.0,1,,
159.0,47.0,1,,
14.0,267.0,1,,
1657.0,2011.0,1,,
15.0,1075.0,1,,
166.0,205.0,1,,
58.0,2369.0,1,,
11.0,1508.0,1,,
7.0,100.0,1,,
73.0,494.0,1,,
1158.0,184.0,1,,
238.0,1095.0,1,,
222.0,391.0,1,,
7.0,356.0,1,,
103.0,759.0,1,,
124.0,8.0,1,,
632.0,78.0,1,,
986.0,408.0,1,,
1.0,2.0,1,,
38.0,1148.0,1,,
195.0,7498.0,1,,
412.0,759.0,1,,
39.0,1001.0,1,,
124.0,815.0,1,,
4.0,781.0,1,,
277.0,26.0,1,,
3.0,2346.0,1,,
1.0,67.0,1,,
7603.0,452.0,1,,
1.0,2999.0,1,,
44.0,77.0,1,,
113.0,355.0,1,,
330.0,26.0,1,,
705.0,1559.0,1,,
11.0,42.0,1,,
209.0,257.0,1,,
279.0,498.0,1,,
1331.0,12.0,1,,
151.0,700.0,1,,
151.0,1884.0,1,,
10.0,226.0,1,,
219.0,26.0,1,,
49.0,650.0,1,,
124.0,30.0,1,,
9.0,305.0,1,,
26.0,172.0,1,,
72.0,1718.0,1,,
19.0,647.0,1,,
306.0,41.0,1,,
119.0,380.0,1,,
215.0,322.0,1,,
623.0,7564.0,1,,
7603.0,2748.0,1,,
58.0,31.0,1,,
915.0,317.0,1,,
146.0,2939.0,1,,
301.0,3106.0,1,,
43.0,172.0,1,,
36.0,1184.0,1,,
137.0,253.0,1,,
290.0,116.0,1,,
66.0,97.0,1,,
87.0,27.0,1,,
809.0,317.0,1,,
80.0,555.0,1,,
598.0,3219.0,1,,
89.0,41.0,1,,
23.0,935.0,1,,
729.0,1711.0,1,,
255.0,409.0,1,,
5.0,904.0,1,,
106.0,187.0,1,,
164.0,114.0,1,,
152.0,75.0,1,,
744.0,402.0,1,,
1.0,2147.0,1,,
287.0,966.0,1,,
3.0,1560.0,1,,
7552.0,7521.0,1,,
585.0,21.0,1,,
355.0,314.0,1,,
33.0,1833.0,1,,
116.0,2362.0,1,,
11.0,1767.0,1,,
20.0,7603.0,1,,
190.0,1391.0,1,,
252.0,343.0,1,,
7595.0,288.0,1,,
365.0,169.0,1,,
5.0,3307.0,1,,
8.0,1322.0,1,,
7603.0,1723.0,1,,
890.0,413.0,1,,
11.0,3269.0,1,,
47.0,6.0,1,,
99.0,2455.0,1,,
10.0,1430.0,1,,
113.0,801.0,1,,
1611.0,7550.0,1,,
151.0,194.0,1,,
177.0,1548.0,1,,
337.0,2430.0,1,,
73.0,85.0,1,,
186.0,1207.0,1,,
85.0,166.0,1,,
31.0,566.0,1,,
25.0,479.0,1,,
411.0,7588.0,1,,
98.0,86.0,1,,
21.0,329.0,1,,
91.0,234.0,1,,
95.0,41.0,1,,
154.0,403.0,1,,
3254.0,3.0,1,,
117.0,122.0,1,,
5.0,125.0,1,,
5.0,289.0,1,,
331.0,6.0,1,,
206.0,1062.0,1,,
11.0,1159.0,1,,
123.0,1671.0,1,,
175.0,449.0,1,,
71.0,13.0,1,,
113.0,4.0,1,,
48.0,2734.0,1,,
1.0,3027.0,1,,
18.0,874.0,1,,
175.0,293.0,1,,
96.0,906.0,1,,
19.0,49.0,1,,
95.0,2953.0,1,,
30.0,7595.0,1,,
507.0,566.0,1,,
15.0,133.0,1,,
7564.0,1697.0,1,,
151.0,2383.0,1,,
5.0,3236.0,1,,
19.0,53.0,1,,
342.0,3205.0,1,,
11.0,74.0,1,,
29.0,3264.0,1,,
85.0,2373.0,1,,
376.0,7335.0,1,,
1.0,888.0,1,,
1388.0,1902.0,1,,
681.0,2776.0,1,,
2068.0,541.0,1,,
8.0,6.0,1,,
269.0,80.0,1,,
13.0,7580.0,1,,
155.0,1683.0,1,,
649.0,34.0,1,,
69.0,939.0,1,,
2.0,1494.0,1,,
7603.0,1128.0,1,,
35.0,578.0,1,,
6.0,245.0,1,,
453.0,950.0,1,,
127.0,1827.0,1,,
13.0,3061.0,1,,
50.0,1667.0,1,,
2292.0,962.0,1,,
23.0,443.0,1,,
375.0,900.0,1,,
156.0,4.0,1,,
940.0,2726.0,1,,
242.0,64.0,1,,
1121.0,387.0,1,,
42.0,83.0,1,,
13.0,1168.0,1,,
181.0,237.0,1,,
35.0,486.0,1,,
7564.0,478.0,1,,
2.0,238.0,1,,
1.0,1482.0,1,,
154.0,34.0,1,,
1.0,1128.0,1,,
389.0,2123.0,1,,
1360.0,12.0,1,,
915.0,239.0,1,,
39.0,729.0,1,,
179.0,696.0,1,,
2.0,1936.0,1,,
7514.0,1062.0,1,,
110.0,141.0,1,,
7564.0,1681.0,1,,
278.0,1792.0,1,,
4017.0,627.0,1,,
63.0,2453.0,1,,
198.0,390.0,1,,
6.0,3066.0,1,,
186.0,364.0,1,,
164.0,837.0,1,,
120.0,603.0,1,,
31.0,24.0,1,,
17.0,1989.0,1,,
1921.0,202.0,1,,
8.0,1361.0,1,,
105.0,602.0,1,,
258.0,874.0,1,,
67.0,51.0,1,,
16.0,6.0,1,,
244.0,25.0,1,,
31.0,286.0,1,,
23.0,932.0,1,,
124.0,24.0,1,,
40.0,792.0,1,,
173.0,496.0,1,,
1.0,123.0,1,,
121.0,325.0,1,,
732.0,682.0,1,,
1.0,1382.0,1,,
209.0,565.0,1,,
26.0,7565.0,1,,
462.0,5.0,1,,
196.0,242.0,1,,
175.0,217.0,1,,
7565.0,2205.0,1,,
31.0,136.0,1,,
5.0,262.0,1,,
236.0,350.0,1,,
154.0,19.0,1,,
9.0,300.0,1,,
2082.0,1698.0,1,,
225.0,442.0,1,,
38.0,7392.0,1,,
7.0,1308.0,1,,
3.0,207.0,1,,
71.0,800.0,1,,
436.0,138.0,1,,
64.0,3409.0,1,,
111.0,59.0,1,,
1034.0,47.0,1,,
129.0,770.0,1,,
17.0,176.0,1,,
226.0,1647.0,1,,
117.0,2148.0,1,,
42.0,187.0,1,,
154.0,7.0,1,,
30.0,523.0,1,,
7525.0,826.0,1,,
411.0,41.0,1,,
217.0,1235.0,1,,
81.0,1562.0,1,,
104.0,7335.0,1,,
533.0,502.0,1,,
40.0,1077.0,1,,
121.0,2208.0,1,,
7595.0,1792.0,1,,
11.0,211.0,1,,
299.0,125.0,1,,
3.0,1815.0,1,,
59.0,981.0,1,,
897.0,235.0,1,,
223.0,473.0,1,,
14.0,1158.0,1,,
82.0,7503.0,1,,
2117.0,2737.0,1,,
35.0,12.0,1,,
34.0,2414.0,1,,
57.0,1963.0,1,,
90.0,203.0,1,,
1269.0,2085.0,1,,
7380.0,59.0,1,,
64.0,520.0,1,,
580.0,28.0,1,,
434.0,1278.0,1,,
58.0,165.0,1,,
203.0,53.0,1,,
82.0,141.0,1,,
295.0,839.0,1,,
118.0,158.0,1,,
439.0,148.0,1,,
4.0,910.0,1,,
1.0,2163.0,1,,
2336.0,1820.0,1,,
7600.0,2218.0,1,,
30.0,882.0,1,,
302.0,403.0,1,,
51.0,7566.0,1,,
240.0,2524.0,1,,
2.0,109.0,1,,
177.0,1765.0,1,,
7550.0,1462.0,1,,
289.0,1425.0,1,,
3.0,135.0,1,,
133.0,7415.0,1,,
393.0,7389.0,1,,
11.0,408.0,1,,
84.0,1417.0,1,,
2.0,355.0,1,,
1018.0,680.0,1,,
228.0,813.0,1,,
95.0,2330.0,1,,
2166.0,316.0,1,,
175.0,326.0,1,,
29.0,526.0,1,,
39.0,163.0,1,,
13.0,7397.0,1,,
163.0,82.0,1,,
21.0,552.0,1,,
177.0,204.0,1,,
532.0,1119.0,1,,
30.0,5342.0,1,,
1665.0,1250.0,1,,
1.0,260.0,1,,
8.0,522.0,1,,
78.0,550.0,1,,
1074.0,94.0,1,,
11.0,166.0,1,,
2173.0,694.0,1,,
7.0,7600.0,1,,
21.0,130.0,1,,
7499.0,50.0,1,,
38.0,3044.0,1,,
250.0,85.0,1,,
804.0,26.0,1,,
22.0,561.0,1,,
2.0,7.0,1,,
2.0,17.0,1,,
217.0,328.0,1,,
59.0,494.0,1,,
104.0,2432.0,1,,
42.0,84.0,1,,
73.0,171.0,1,,
472.0,353.0,1,,
408.0,48.0,1,,
114.0,3423.0,1,,
129.0,989.0,1,,
128.0,3294.0,1,,
58.0,32.0,1,,
1521.0,1078.0,1,,
108.0,645.0,1,,
30.0,1195.0,1,,
177.0,878.0,1,,
114.0,2415.0,1,,
102.0,1423.0,1,,
8.0,1415.0,1,,
58.0,648.0,1,,
373.0,3069.0,1,,
255.0,859.0,1,,
1437.0,1451.0,1,,
7603.0,1471.0,1,,
8.0,1566.0,1,,
304.0,219.0,1,,
254.0,195.0,1,,
17.0,122.0,1,,
124.0,83.0,1,,
1290.0,14.0,1,,
706.0,765.0,1,,
951.0,177.0,1,,
87.0,1070.0,1,,
12.0,3234.0,1,,
350.0,33.0,1,,
60.0,14.0,1,,
12.0,100.0,1,,
617.0,27.0,1,,
496.0,3320.0,1,,
3041.0,1345.0,1,,
35.0,2561.0,1,,
11.0,153.0,1,,
513.0,1751.0,1,,
4.0,7582.0,1,,
29.0,25.0,1,,
426.0,7374.0,1,,
9.0,234.0,1,,
61.0,1050.0,1,,
256.0,7603.0,1,,
103.0,284.0,1,,
309.0,1372.0,1,,
1103.0,2081.0,1,,
24.0,885.0,1,,
212.0,1268.0,1,,
116.0,172.0,1,,
951.0,52.0,1,,
156.0,43.0,1,,
49.0,310.0,1,,
1.0,563.0,1,,
37.0,479.0,1,,
63.0,16.0,1,,
10.0,1044.0,1,,
2.0,185.0,1,,
75.0,328.0,1,,
536.0,1623.0,1,,
118.0,706.0,1,,
798.0,197.0,1,,
289.0,102.0,1,,
130.0,28.0,1,,
244.0,199.0,1,,
419.0,1927.0,1,,
37.0,570.0,1,,
13.0,1172.0,1,,
1358.0,3.0,1,,
124.0,319.0,1,,
863.0,2629.0,1,,
7589.0,444.0,1,,
33.0,2105.0,1,,
702.0,397.0,1,,
50.0,442.0,1,,
6369.0,1572.0,1,,
258.0,177.0,1,,
120.0,7512.0,1,,
25.0,7565.0,1,,
122.0,143.0,1,,
8.0,3400.0,1,,
50.0,912.0,1,,
536.0,612.0,1,,
1.0,1502.0,1,,
2.0,75.0,1,,
84.0,419.0,1,,
756.0,1183.0,1,,
129.0,847.0,1,,
4.0,661.0,1,,
7341.0,327.0,1,,
237.0,270.0,1,,
146.0,1510.0,1,,
4.0,215.0,1,,
1.0,529.0,1,,
45.0,1943.0,1,,
129.0,845.0,1,,
20.0,70.0,1,,
27.0,6317.0,1,,
1538.0,177.0,1,,
15.0,3382.0,1,,
58.0,13.0,1,,
202.0,169.0,1,,
179.0,348.0,1,,
124.0,25.0,1,,
174.0,8.0,1,,
98.0,64.0,1,,
125.0,826.0,1,,
370.0,117.0,1,,
37.0,113.0,1,,
262.0,172.0,1,,
26.0,286.0,1,,
24.0,411.0,1,,
97.0,996.0,1,,
90.0,145.0,1,,
129.0,1614.0,1,,
70.0,64.0,1,,
32.0,1506.0,1,,
1.0,3139.0,1,,
2336.0,279.0,1,,
40.0,177.0,1,,
269.0,832.0,1,,
16.0,199.0,1,,
649.0,310.0,1,,
96.0,172.0,1,,
164.0,824.0,1,,
705.0,1016.0,1,,
588.0,1161.0,1,,
46.0,813.0,1,,
7565.0,2132.0,1,,
7564.0,1444.0,1,,
9.0,47.0,1,,
126.0,352.0,1,,
8.0,3159.0,1,,
7.0,110.0,1,,
803.0,218.0,1,,
1.0,1028.0,1,,
17.0,166.0,1,,
312.0,74.0,1,,
178.0,1530.0,1,,
3774.0,7561.0,1,,
235.0,144.0,1,,
7604.0,7600.0,1,,
19.0,7391.0,1,,
304.0,548.0,1,,
156.0,639.0,1,,
13.0,3045.0,1,,
575.0,616.0,1,,
45.0,537.0,1,,
7577.0,135.0,1,,
125.0,413.0,1,,
17.0,42.0,1,,
257.0,69.0,1,,
139.0,663.0,1,,
181.0,226.0,1,,
113.0,78.0,1,,
13.0,3050.0,1,,
454.0,43.0,1,,
1519.0,191.0,1,,
18.0,151.0,1,,
51.0,2887.0,1,,
288.0,141.0,1,,
8.0,1556.0,1,,
11.0,9.0,1,,
5.0,2320.0,1,,
385.0,7570.0,1,,
2.0,222.0,1,,
53.0,7598.0,1,,
24.0,49.0,1,,
1.0,1458.0,1,,
16.0,607.0,1,,
237.0,505.0,1,,
23.0,437.0,1,,
306.0,138.0,1,,
7442.0,2216.0,1,,
1051.0,124.0,1,,
166.0,1154.0,1,,
70.0,360.0,1,,
121.0,598.0,1,,
83.0,591.0,1,,
217.0,911.0,1,,
1098.0,992.0,1,,
8.0,32.0,1,,
656.0,812.0,1,,
11.0,2791.0,1,,
188.0,110.0,1,,
1.0,395.0,1,,
542.0,1638.0,1,,
227.0,1833.0,1,,
8.0,1254.0,1,,
67.0,360.0,1,,
142.0,50.0,1,,
842.0,153.0,1,,
11.0,1342.0,1,,
175.0,1965.0,1,,
52.0,193.0,1,,
129.0,1219.0,1,,
10.0,22.0,1,,
33.0,376.0,1,,
1.0,517.0,1,,
2336.0,906.0,1,,
1283.0,33.0,1,,
279.0,230.0,1,,
70.0,279.0,1,,
177.0,2225.0,1,,
2.0,1401.0,1,,
95.0,42.0,1,,
105.0,163.0,1,,
456.0,1154.0,1,,
270.0,48.0,1,,
34.0,288.0,1,,
58.0,222.0,1,,
1908.0,1078.0,1,,
70.0,33.0,1,,
201.0,132.0,1,,
10.0,562.0,1,,
1.0,247.0,1,,
113.0,134.0,1,,
11.0,198.0,1,,
50.0,2883.0,1,,
95.0,123.0,1,,
1590.0,2429.0,1,,
24.0,3147.0,1,,
161.0,7.0,1,,
15.0,2293.0,1,,
206.0,1855.0,1,,
944.0,14.0,1,,
151.0,213.0,1,,
95.0,8.0,1,,
165.0,3372.0,1,,
1.0,121.0,1,,
1895.0,3390.0,1,,
359.0,2059.0,1,,
4.0,150.0,1,,
152.0,91.0,1,,
19.0,398.0,1,,
6.0,1350.0,1,,
217.0,1994.0,1,,
17.0,942.0,1,,
1049.0,7443.0,1,,
31.0,412.0,1,,
5.0,103.0,1,,
350.0,193.0,1,,
309.0,1180.0,1,,
1579.0,549.0,1,,
9.0,21.0,1,,
7.0,65.0,1,,
491.0,64.0,1,,
12.0,1873.0,1,,
613.0,226.0,1,,
15.0,264.0,1,,
3409.0,2415.0,1,,
90.0,314.0,1,,
75.0,133.0,1,,
31.0,429.0,1,,
7.0,7442.0,1,,
25.0,266.0,1,,
14.0,542.0,1,,
16.0,1083.0,1,,
97.0,919.0,1,,
1491.0,5.0,1,,
16.0,442.0,1,,
1063.0,3.0,1,,
630.0,1710.0,1,,
1337.0,522.0,1,,
3.0,2353.0,1,,
3.0,3328.0,1,,
169.0,1668.0,1,,
622.0,1018.0,1,,
93.0,308.0,1,,
68.0,599.0,1,,
31.0,401.0,1,,
12.0,484.0,1,,
11.0,398.0,1,,
21.0,319.0,1,,
3.0,3105.0,1,,
1.0,2167.0,1,,
322.0,2013.0,1,,
292.0,5.0,1,,
11.0,870.0,1,,
259.0,199.0,1,,
85.0,941.0,1,,
409.0,1970.0,1,,
190.0,903.0,1,,
420.0,1926.0,1,,
3.0,2300.0,1,,
11.0,103.0,1,,
7.0,1325.0,1,,
174.0,177.0,1,,
87.0,206.0,1,,
126.0,389.0,1,,
74.0,293.0,1,,
96.0,2412.0,1,,
34.0,12.0,1,,
519.0,1164.0,1,,
23.0,1087.0,1,,
7531.0,7521.0,1,,
16.0,226.0,1,,
10.0,318.0,1,,
85.0,295.0,1,,
46.0,3133.0,1,,
259.0,3.0,1,,
39.0,1125.0,1,,
11.0,290.0,1,,
45.0,326.0,1,,
196.0,9.0,1,,
326.0,342.0,1,,
43.0,34.0,1,,
56.0,53.0,1,,
383.0,327.0,1,,
6.0,7420.0,1,,
137.0,7327.0,1,,
919.0,282.0,1,,
60.0,361.0,1,,
4.0,251.0,1,,
8.0,500.0,1,,
99.0,209.0,1,,
126.0,2417.0,1,,
451.0,275.0,1,,
96.0,31.0,1,,
52.0,2886.0,1,,
44.0,476.0,1,,
40.0,92.0,1,,
16.0,2077.0,1,,
804.0,25.0,1,,
540.0,2591.0,1,,
95.0,331.0,1,,
1.0,4.0,1,,
61.0,505.0,1,,
423.0,1108.0,1,,
99.0,2624.0,1,,
84.0,500.0,1,,
15.0,180.0,1,,
9.0,467.0,1,,
449.0,183.0,1,,
56.0,1567.0,1,,
17.0,14.0,1,,
1009.0,603.0,1,,
89.0,406.0,1,,
8.0,1896.0,1,,
14.0,27.0,1,,
3.0,879.0,1,,
8.0,201.0,1,,
744.0,712.0,1,,
1038.0,1511.0,1,,
114.0,3426.0,1,,
218.0,1443.0,1,,
11.0,1513.0,1,,
276.0,221.0,1,,
93.0,706.0,1,,
8.0,308.0,1,,
299.0,615.0,1,,
87.0,824.0,1,,
5342.0,451.0,1,,
25.0,143.0,1,,
48.0,1094.0,1,,
275.0,679.0,1,,
58.0,310.0,1,,
614.0,2068.0,1,,
26.0,2372.0,1,,
21.0,961.0,1,,
38.0,947.0,1,,
18.0,74.0,1,,
1372.0,413.0,1,,
402.0,235.0,1,,
1088.0,537.0,1,,
13.0,1813.0,1,,
444.0,927.0,1,,
68.0,177.0,1,,
7565.0,687.0,1,,
97.0,102.0,1,,
177.0,7517.0,1,,
12.0,7444.0,1,,
219.0,82.0,1,,
3.0,197.0,1,,
121.0,4.0,1,,
439.0,1402.0,1,,
43.0,13.0,1,,
126.0,2336.0,1,,
17.0,2821.0,1,,
7595.0,53.0,1,,
104.0,832.0,1,,
11.0,372.0,1,,
125.0,345.0,1,,
79.0,2706.0,1,,
174.0,31.0,1,,
747.0,29.0,1,,
1.0,1724.0,1,,
150.0,666.0,1,,
4.0,466.0,1,,
15.0,1386.0,1,,
33.0,1788.0,1,,
1.0,637.0,1,,
798.0,686.0,1,,
95.0,154.0,1,,
279.0,1595.0,1,,
255.0,65.0,1,,
153.0,482.0,1,,
1.0,2763.0,1,,
14.0,2146.0,1,,
81.0,64.0,1,,
177.0,3125.0,1,,
8.0,2330.0,1,,
100.0,7501.0,1,,
1127.0,27.0,1,,
1210.0,169.0,1,,
57.0,2508.0,1,,
452.0,1328.0,1,,
656.0,937.0,1,,
20.0,304.0,1,,
605.0,94.0,1,,
536.0,1237.0,1,,
542.0,629.0,1,,
15.0,337.0,1,,
11.0,25.0,1,,
1574.0,19.0,1,,
15.0,281.0,1,,
156.0,9.0,1,,
64.0,498.0,1,,
503.0,99.0,1,,
154.0,467.0,1,,
330.0,7555.0,1,,
7582.0,990.0,1,,
434.0,2421.0,1,,
139.0,7560.0,1,,
5.0,198.0,1,,
15.0,2.0,1,,
888.0,58.0,1,,
824.0,64.0,1,,
2375.0,128.0,1,,
412.0,144.0,1,,
32.0,1064.0,1,,
44.0,632.0,1,,
8.0,707.0,0,,
309.0,8.0,0,,
7595.0,7461.0,0,,
168.0,7604.0,0,,
8.0,7486.0,0,,
15.0,80.0,0,,
11.0,7573.0,0,,
111.0,7539.0,0,,
5.0,7516.0,0,,
7604.0,708.0,0,,
906.0,7325.0,0,,
177.0,286.0,0,,
5342.0,7588.0,0,,
8.0,665.0,0,,
145.0,86.0,0,,
92.0,3774.0,0,,
5.0,946.0,0,,
85.0,7334.0,0,,
8.0,242.0,0,,
8.0,5679.0,0,,
7604.0,184.0,0,,
7.0,7505.0,0,,
2336.0,7385.0,0,,
145.0,2293.0,0,,
179.0,177.0,0,,
1.0,7348.0,0,,
85.0,882.0,0,,
17.0,1497.0,0,,
53.0,7463.0,0,,
5679.0,708.0,0,,
7528.0,1159.0,0,,
1.0,7557.0,0,,
168.0,7598.0,0,,
177.0,7536.0,0,,
5.0,7532.0,0,,
2336.0,230.0,0,,
7518.0,7580.0,0,,
85.0,337.0,0,,
65.0,7604.0,0,,
7598.0,1159.0,0,,
22.0,7535.0,0,,
15.0,188.0,0,,
777.0,5342.0,0,,
172.0,7604.0,0,,
7336.0,239.0,0,,
11.0,183.0,0,,
24.0,7565.0,0,,
8.0,7567.0,0,,
824.0,2828.0,0,,
11.0,7525.0,0,,
8.0,7358.0,0,,
26.0,2358.0,0,,
11.0,15.0,0,,
