10261.0,2419.0,1,,
1714.0,3911.0,1,,
5710.0,5411.0,1,,
10867.0,9271.0,1,,
11255.0,1764.0,1,,
3019.0,1881.0,1,,
4921.0,2720.0,1,,
9170.0,3388.0,1,,
131.0,10576.0,1,,
369.0,2103.0,1,,
10672.0,71.0,1,,
9530.0,1452.0,1,,
299.0,3115.0,1,,
4623.0,5964.0,1,,
9865.0,1609.0,1,,
1714.0,10758.0,1,,
4128.0,2156.0,1,,
10906.0,3587.0,1,,
9307.0,316.0,1,,
10349.0,166.0,1,,
165.0,166.0,1,,
5424.0,1110.0,1,,
8118.0,4783.0,1,,
9033.0,2376.0,1,,
6587.0,7286.0,1,,
5754.0,2007.0,1,,
849.0,2835.0,1,,
6754.0,8516.0,1,,
11054.0,7887.0,1,,
1836.0,5764.0,1,,
10255.0,2271.0,1,,
5272.0,10738.0,1,,
2567.0,10164.0,1,,
89.0,7364.0,1,,
9029.0,6766.0,1,,
7427.0,7050.0,1,,
3669.0,8366.0,1,,
6269.0,9811.0,1,,
6033.0,3902.0,1,,
5785.0,3131.0,1,,
6605.0,6501.0,1,,
3932.0,5869.0,1,,
1904.0,9407.0,1,,
5979.0,2418.0,1,,
5398.0,8727.0,1,,
5702.0,2007.0,1,,
9260.0,10255.0,1,,
8505.0,7088.0,1,,
8163.0,1701.0,1,,
2814.0,7449.0,1,,
4064.0,2124.0,1,,
1183.0,7562.0,1,,
11350.0,979.0,1,,
4915.0,1274.0,1,,
10975.0,540.0,1,,
10112.0,10894.0,1,,
644.0,7817.0,1,,
2740.0,9085.0,1,,
3115.0,4988.0,1,,
5689.0,9547.0,1,,
10757.0,10435.0,1,,
6543.0,10400.0,1,,
2993.0,926.0,1,,
2746.0,10856.0,1,,
397.0,7074.0,1,,
5313.0,2109.0,1,,
10542.0,1136.0,1,,
1367.0,1413.0,1,,
5078.0,10413.0,1,,
5355.0,8570.0,1,,
6999.0,2025.0,1,,
4771.0,11041.0,1,,
4391.0,67.0,1,,
7024.0,7089.0,1,,
7101.0,3170.0,1,,
1836.0,6397.0,1,,
1078.0,1109.0,1,,
6718.0,3015.0,1,,
8505.0,2196.0,1,,
1183.0,4077.0,1,,
2587.0,8730.0,1,,
8659.0,8776.0,1,,
631.0,7401.0,1,,
5272.0,1951.0,1,,
344.0,9757.0,1,,
9170.0,11085.0,1,,
9388.0,10136.0,1,,
1669.0,5154.0,1,,
2405.0,6433.0,1,,
3543.0,10873.0,1,,
8955.0,471.0,1,,
8655.0,3250.0,1,,
5847.0,9639.0,1,,
8257.0,795.0,1,,
4355.0,315.0,1,,
2723.0,8164.0,1,,
2994.0,8588.0,1,,
10292.0,10739.0,1,,
8724.0,5175.0,1,,
1716.0,9914.0,1,,
6103.0,4676.0,1,,
10067.0,4788.0,1,,
4738.0,458.0,1,,
10395.0,2627.0,1,,
1348.0,10997.0,1,,
8458.0,7626.0,1,,
6177.0,1651.0,1,,
2008.0,8988.0,1,,
7719.0,5615.0,1,,
2109.0,7385.0,1,,
6496.0,7415.0,1,,
6649.0,8635.0,1,,
9989.0,4713.0,1,,
3778.0,2798.0,1,,
8674.0,7950.0,1,,
2147.0,1645.0,1,,
2446.0,1282.0,1,,
11227.0,5064.0,1,,
4516.0,2084.0,1,,
11239.0,9236.0,1,,
1367.0,949.0,1,,
2259.0,3015.0,1,,
8885.0,1943.0,1,,
8655.0,1856.0,1,,
10323.0,6752.0,1,,
5104.0,497.0,1,,
1109.0,3460.0,1,,
4405.0,2918.0,1,,
3445.0,8714.0,1,,
3756.0,9940.0,1,,
6887.0,10884.0,1,,
5242.0,10821.0,1,,
7016.0,8452.0,1,,
11000.0,4701.0,1,,
5004.0,6364.0,1,,
11047.0,7621.0,1,,
8973.0,1085.0,1,,
0.0,6006.0,1,,
9802.0,6313.0,1,,
9377.0,2805.0,1,,
10757.0,476.0,1,,
11114.0,4380.0,1,,
1645.0,3570.0,1,,
2656.0,6887.0,1,,
8505.0,61.0,1,,
1805.0,4236.0,1,,
1476.0,817.0,1,,
5957.0,8905.0,1,,
10566.0,2639.0,1,,
9170.0,1669.0,1,,
9095.0,7563.0,1,,
10848.0,1560.0,1,,
5526.0,9871.0,1,,
6034.0,2991.0,1,,
433.0,2519.0,1,,
3619.0,8116.0,1,,
301.0,1049.0,1,,
8749.0,9813.0,1,,
8944.0,291.0,1,,
10511.0,691.0,1,,
2403.0,10741.0,1,,
494.0,5876.0,1,,
8366.0,3778.0,1,,
2611.0,818.0,1,,
4522.0,11255.0,1,,
4427.0,6486.0,1,,
4516.0,396.0,1,,
5310.0,5725.0,1,,
1836.0,1780.0,1,,
216.0,4003.0,1,,
4409.0,3275.0,1,,
11234.0,2565.0,1,,
7597.0,9848.0,1,,
4231.0,2156.0,1,,
6152.0,626.0,1,,
6320.0,11061.0,1,,
3122.0,230.0,1,,
10067.0,3355.0,1,,
9906.0,6403.0,1,,
4169.0,1017.0,1,,
7208.0,9916.0,1,,
6108.0,2156.0,1,,
4226.0,7513.0,1,,
10020.0,7398.0,1,,
7701.0,4408.0,1,,
1998.0,1560.0,1,,
6153.0,5122.0,1,,
11056.0,6006.0,1,,
2446.0,4299.0,1,,
1075.0,2572.0,1,,
6466.0,3463.0,1,,
6395.0,4630.0,1,,
3868.0,2678.0,1,,
1367.0,8782.0,1,,
2259.0,8880.0,1,,
4842.0,3609.0,1,,
4169.0,4617.0,1,,
1004.0,2710.0,1,,
10163.0,3903.0,1,,
7513.0,5973.0,1,,
8407.0,4266.0,1,,
1110.0,1739.0,1,,
5033.0,3423.0,1,,
8991.0,4204.0,1,,
2185.0,1871.0,1,,
1184.0,9075.0,1,,
3445.0,3814.0,1,,
8513.0,10519.0,1,,
9420.0,4522.0,1,,
4516.0,1541.0,1,,
6754.0,1692.0,1,,
1032.0,6152.0,1,,
2463.0,2523.0,1,,
3902.0,9337.0,1,,
4907.0,250.0,1,,
653.0,1110.0,1,,
3156.0,8112.0,1,,
433.0,9444.0,1,,
462.0,7898.0,1,,
4811.0,4479.0,1,,
6908.0,10391.0,1,,
4839.0,934.0,1,,
9857.0,2227.0,1,,
344.0,185.0,1,,
9958.0,5064.0,1,,
9628.0,4467.0,1,,
9190.0,2567.0,1,,
3186.0,3076.0,1,,
1904.0,5723.0,1,,
8340.0,540.0,1,,
1834.0,7024.0,1,,
6036.0,2762.0,1,,
1345.0,55.0,1,,
4074.0,166.0,1,,
5382.0,8123.0,1,,
7432.0,6549.0,1,,
9437.0,3120.0,1,,
5467.0,8684.0,1,,
4231.0,4598.0,1,,
605.0,9848.0,1,,
6285.0,364.0,1,,
181.0,8268.0,1,,
9889.0,8727.0,1,,
5296.0,7371.0,1,,
4168.0,130.0,1,,
5424.0,8128.0,1,,
4784.0,9267.0,1,,
11249.0,133.0,1,,
1270.0,3586.0,1,,
7427.0,8099.0,1,,
1184.0,2952.0,1,,
6466.0,8028.0,1,,
0.0,2069.0,1,,
8220.0,1778.0,1,,
216.0,3690.0,1,,
7694.0,10869.0,1,,
7254.0,8076.0,1,,
9848.0,8243.0,1,,
9946.0,5480.0,1,,
7422.0,11275.0,1,,
5779.0,9830.0,1,,
11054.0,2915.0,1,,
6072.0,10297.0,1,,
1098.0,9132.0,1,,
2439.0,4301.0,1,,
1124.0,8503.0,1,,
2405.0,7851.0,1,,
9947.0,4079.0,1,,
2993.0,5175.0,1,,
8788.0,2124.0,1,,
494.0,10408.0,1,,
1626.0,6554.0,1,,
8397.0,11237.0,1,,
8312.0,8741.0,1,,
9824.0,2295.0,1,,
3293.0,7325.0,1,,
5676.0,3839.0,1,,
10717.0,10889.0,1,,
7182.0,2685.0,1,,
3962.0,3423.0,1,,
8630.0,5650.0,1,,
5424.0,8870.0,1,,
9411.0,8991.0,1,,
5424.0,7243.0,1,,
5685.0,4077.0,1,,
8992.0,3153.0,1,,
6999.0,11249.0,1,,
8772.0,8076.0,1,,
1472.0,5283.0,1,,
4577.0,10634.0,1,,
3311.0,2459.0,1,,
9543.0,2720.0,1,,
2244.0,2182.0,1,,
7607.0,9652.0,1,,
1240.0,6318.0,1,,
11239.0,5108.0,1,,
9717.0,5965.0,1,,
7117.0,6983.0,1,,
9170.0,6225.0,1,,
11234.0,3.0,1,,
5853.0,10043.0,1,,
7607.0,23.0,1,,
4753.0,5868.0,1,,
7564.0,3158.0,1,,
5129.0,1177.0,1,,
4058.0,3595.0,1,,
6752.0,8393.0,1,,
1177.0,7310.0,1,,
10067.0,2555.0,1,,
6689.0,2126.0,1,,
3050.0,3917.0,1,,
3344.0,10499.0,1,,
6752.0,5541.0,1,,
2299.0,8905.0,1,,
1714.0,949.0,1,,
3988.0,10804.0,1,,
2109.0,4571.0,1,,
5826.0,8719.0,1,,
9260.0,1240.0,1,,
3958.0,6818.0,1,,
626.0,10555.0,1,,
8461.0,1692.0,1,,
9372.0,7620.0,1,,
2446.0,7906.0,1,,
6103.0,10090.0,1,,
1345.0,5631.0,1,,
5957.0,6122.0,1,,
239.0,8603.0,1,,
6752.0,5064.0,1,,
4344.0,5464.0,1,,
2860.0,9564.0,1,,
418.0,949.0,1,,
687.0,9637.0,1,,
3423.0,10331.0,1,,
6593.0,5070.0,1,,
7852.0,8197.0,1,,
9373.0,8894.0,1,,
8414.0,5731.0,1,,
6752.0,7291.0,1,,
5160.0,1180.0,1,,
740.0,2001.0,1,,
3585.0,2178.0,1,,
11085.0,914.0,1,,
8099.0,4483.0,1,,
1179.0,8386.0,1,,
10232.0,6431.0,1,,
6177.0,5043.0,1,,
2488.0,6629.0,1,,
3467.0,3189.0,1,,
2567.0,669.0,1,,
10043.0,5962.0,1,,
6358.0,5179.0,1,,
2010.0,5868.0,1,,
811.0,8640.0,1,,
4179.0,3165.0,1,,
3467.0,2379.0,1,,
1686.0,566.0,1,,
5427.0,2261.0,1,,
9725.0,9925.0,1,,
5833.0,9652.0,1,,
2805.0,5949.0,1,,
5467.0,7531.0,1,,
4961.0,9499.0,1,,
7259.0,1489.0,1,,
10876.0,2078.0,1,,
10395.0,6083.0,1,,
1621.0,10656.0,1,,
10470.0,1752.0,1,,
4409.0,10414.0,1,,
1777.0,10917.0,1,,
3467.0,8724.0,1,,
9242.0,1342.0,1,,
6034.0,6901.0,1,,
4324.0,3665.0,1,,
469.0,8770.0,1,,
2008.0,9033.0,1,,
3337.0,9507.0,1,,
5179.0,133.0,1,,
1205.0,1418.0,1,,
9551.0,711.0,1,,
3445.0,9635.0,1,,
433.0,3186.0,1,,
9170.0,7177.0,1,,
3198.0,6370.0,1,,
2550.0,5060.0,1,,
9507.0,2659.0,1,,
11097.0,8640.0,1,,
9170.0,10183.0,1,,
2014.0,8123.0,1,,
7811.0,10754.0,1,,
4568.0,6236.0,1,,
10127.0,2205.0,1,,
10175.0,5549.0,1,,
7765.0,1502.0,1,,
3534.0,1426.0,1,,
7975.0,11115.0,1,,
469.0,2926.0,1,,
10626.0,3388.0,1,,
3077.0,5917.0,1,,
1367.0,4841.0,1,,
3341.0,7817.0,1,,
3698.0,4109.0,1,,
2037.0,925.0,1,,
8813.0,7363.0,1,,
6155.0,2362.0,1,,
10759.0,4096.0,1,,
10588.0,3587.0,1,,
8032.0,6122.0,1,,
3156.0,1184.0,1,,
2561.0,451.0,1,,
9538.0,10298.0,1,,
11052.0,10492.0,1,,
4128.0,2240.0,1,,
9693.0,9726.0,1,,
6319.0,8838.0,1,,
11063.0,4757.0,1,,
10212.0,2813.0,1,,
5033.0,11311.0,1,,
8457.0,8116.0,1,,
4214.0,10293.0,1,,
9725.0,4550.0,1,,
3144.0,7594.0,1,,
7912.0,6050.0,1,,
2147.0,4894.0,1,,
4226.0,10097.0,1,,
6708.0,1692.0,1,,
1578.0,372.0,1,,
2109.0,5805.0,1,,
6165.0,4884.0,1,,
119.0,5283.0,1,,
1543.0,11085.0,1,,
7355.0,8283.0,1,,
9963.0,2226.0,1,,
10391.0,3306.0,1,,
5300.0,2131.0,1,,
458.0,3667.0,1,,
8618.0,3182.0,1,,
1208.0,6549.0,1,,
1240.0,7098.0,1,,
765.0,3909.0,1,,
5779.0,10575.0,1,,
8319.0,10687.0,1,,
1391.0,9416.0,1,,
5805.0,2555.0,1,,
7878.0,2439.0,1,,
1645.0,4074.0,1,,
675.0,8028.0,1,,
9415.0,11056.0,1,,
2723.0,1242.0,1,,
7692.0,8995.0,1,,
5424.0,8287.0,1,,
9970.0,3112.0,1,,
11333.0,11051.0,1,,
9372.0,1287.0,1,,
6108.0,2392.0,1,,
3311.0,10452.0,1,,
11053.0,5564.0,1,,
10759.0,2805.0,1,,
2574.0,10805.0,1,,
1855.0,1950.0,1,,
3641.0,5574.0,1,,
4994.0,9289.0,1,,
4401.0,6431.0,1,,
7821.0,3527.0,1,,
3158.0,1892.0,1,,
6549.0,10.0,1,,
8659.0,10414.0,1,,
3681.0,4655.0,1,,
1638.0,1831.0,1,,
9591.0,11217.0,1,,
9076.0,7117.0,1,,
8973.0,4750.0,1,,
6628.0,9652.0,1,,
304.0,10423.0,1,,
5889.0,8095.0,1,,
4159.0,3588.0,1,,
2039.0,9639.0,1,,
9694.0,4550.0,1,,
593.0,9997.0,1,,
6103.0,918.0,1,,
4999.0,6639.0,1,,
7797.0,7359.0,1,,
4391.0,8336.0,1,,
4641.0,11345.0,1,,
1493.0,7407.0,1,,
1904.0,7686.0,1,,
50.0,4788.0,1,,
6252.0,32.0,1,,
2025.0,181.0,1,,
4915.0,2735.0,1,,
10127.0,9704.0,1,,
6936.0,10542.0,1,,
445.0,3503.0,1,,
1091.0,1051.0,1,,
5078.0,451.0,1,,
2685.0,9719.0,1,,
807.0,5917.0,1,,
1686.0,5686.0,1,,
2567.0,10672.0,1,,
8554.0,8577.0,1,,
1183.0,9463.0,1,,
11239.0,8285.0,1,,
3480.0,2272.0,1,,
5302.0,10805.0,1,,
9307.0,2858.0,1,,
9095.0,9317.0,1,,
5957.0,11100.0,1,,
4788.0,7910.0,1,,
6605.0,9029.0,1,,
11327.0,4479.0,1,,
10805.0,6804.0,1,,
6084.0,1069.0,1,,
9170.0,1208.0,1,,
2393.0,5424.0,1,,
1032.0,5729.0,1,,
868.0,2735.0,1,,
10019.0,9865.0,1,,
3671.0,1820.0,1,,
10755.0,7015.0,1,,
239.0,8748.0,1,,
10441.0,5404.0,1,,
2650.0,11275.0,1,,
6776.0,9897.0,1,,
10833.0,2952.0,1,,
1367.0,2357.0,1,,
8335.0,1421.0,1,,
1855.0,10075.0,1,,
10298.0,11324.0,1,,
5424.0,4143.0,1,,
3411.0,8030.0,1,,
1493.0,10616.0,1,,
1830.0,6316.0,1,,
7355.0,10255.0,1,,
428.0,1087.0,1,,
9770.0,5305.0,1,,
239.0,3503.0,1,,
9029.0,631.0,1,,
476.0,2089.0,1,,
5957.0,7686.0,1,,
6320.0,6639.0,1,,
312.0,8383.0,1,,
5557.0,5485.0,1,,
11234.0,2551.0,1,,
8303.0,10986.0,1,,
8806.0,8800.0,1,,
1651.0,3503.0,1,,
563.0,2380.0,1,,
9817.0,8883.0,1,,
71.0,11015.0,1,,
10320.0,4187.0,1,,
4205.0,2379.0,1,,
6629.0,9353.0,1,,
3445.0,8763.0,1,,
3514.0,3089.0,1,,
7910.0,10612.0,1,,
8254.0,7626.0,1,,
4764.0,8147.0,1,,
6234.0,3181.0,1,,
11249.0,4541.0,1,,
3028.0,5720.0,1,,
8674.0,2926.0,1,,
3868.0,2858.0,1,,
4504.0,1106.0,1,,
5957.0,5554.0,1,,
6108.0,232.0,1,,
1629.0,8100.0,1,,
1937.0,10983.0,1,,
4227.0,1797.0,1,,
8981.0,4878.0,1,,
1726.0,3661.0,1,,
1780.0,8170.0,1,,
4169.0,4738.0,1,,
1778.0,1936.0,1,,
7804.0,8028.0,1,,
4040.0,407.0,1,,
9054.0,9972.0,1,,
5041.0,7863.0,1,,
9110.0,7415.0,1,,
3115.0,364.0,1,,
2109.0,9533.0,1,,
7811.0,6734.0,1,,
1187.0,1346.0,1,,
5496.0,3359.0,1,,
7915.0,1560.0,1,,
3158.0,9494.0,1,,
1208.0,4296.0,1,,
3958.0,4102.0,1,,
9667.0,10875.0,1,,
2244.0,11303.0,1,,
1572.0,3814.0,1,,
926.0,4110.0,1,,
5596.0,6333.0,1,,
7811.0,3411.0,1,,
1578.0,7608.0,1,,
6310.0,10836.0,1,,
1632.0,5307.0,1,,
5122.0,6266.0,1,,
9226.0,864.0,1,,
6739.0,2112.0,1,,
6236.0,312.0,1,,
418.0,1051.0,1,,
5310.0,7514.0,1,,
3158.0,2825.0,1,,
4788.0,7888.0,1,,
433.0,4434.0,1,,
4841.0,6236.0,1,,
9704.0,3902.0,1,,
8243.0,2214.0,1,,
4946.0,4110.0,1,,
6360.0,4961.0,1,,
7701.0,8611.0,1,,
2542.0,10372.0,1,,
1332.0,4296.0,1,,
3319.0,691.0,1,,
5389.0,8071.0,1,,
6829.0,4780.0,1,,
2499.0,2867.0,1,,
2010.0,4180.0,1,,
2697.0,3905.0,1,,
5263.0,710.0,1,,
10636.0,4533.0,1,,
8486.0,7692.0,1,,
2735.0,9617.0,1,,
631.0,2567.0,1,,
9029.0,5764.0,1,,
6751.0,2055.0,1,,
5616.0,1085.0,1,,
7543.0,1078.0,1,,
1214.0,10875.0,1,,
9628.0,2228.0,1,,
4516.0,822.0,1,,
8362.0,5424.0,1,,
6862.0,6605.0,1,,
8955.0,6314.0,1,,
6601.0,632.0,1,,
2070.0,445.0,1,,
1904.0,8838.0,1,,
9499.0,10383.0,1,,
6322.0,2252.0,1,,
6416.0,10043.0,1,,
216.0,8912.0,1,,
1205.0,4533.0,1,,
10806.0,5656.0,1,,
9093.0,4553.0,1,,
2342.0,10126.0,1,,
4231.0,1842.0,1,,
4799.0,9693.0,1,,
2068.0,855.0,1,,
4697.0,11211.0,1,,
1998.0,1063.0,1,,
1686.0,7480.0,1,,
1898.0,10800.0,1,,
6908.0,3075.0,1,,
8956.0,9418.0,1,,
2403.0,5359.0,1,,
5587.0,8287.0,1,,
8710.0,3274.0,1,,
462.0,3422.0,1,,
7732.0,807.0,1,,
1374.0,9300.0,1,,
471.0,8264.0,1,,
6034.0,5160.0,1,,
1842.0,9606.0,1,,
1478.0,3388.0,1,,
823.0,10724.0,1,,
1345.0,10331.0,1,,
5639.0,331.0,1,,
3203.0,3115.0,1,,
9388.0,9630.0,1,,
8048.0,11173.0,1,,
3243.0,3274.0,1,,
10542.0,7268.0,1,,
9377.0,10776.0,1,,
3442.0,5729.0,1,,
1437.0,1342.0,1,,
8630.0,4096.0,1,,
6103.0,3186.0,1,,
5398.0,6080.0,1,,
3429.0,4982.0,1,,
3799.0,7182.0,1,,
9564.0,397.0,1,,
11095.0,9687.0,1,,
3304.0,2167.0,1,,
216.0,3388.0,1,,
4273.0,1923.0,1,,
5502.0,10294.0,1,,
11239.0,4569.0,1,,
4961.0,4565.0,1,,
4165.0,4864.0,1,,
8097.0,6333.0,1,,
250.0,400.0,1,,
120.0,2673.0,1,,
9076.0,6943.0,1,,
2398.0,3549.0,1,,
10075.0,1466.0,1,,
9054.0,11265.0,1,,
7373.0,811.0,1,,
2567.0,3792.0,1,,
3445.0,5427.0,1,,
9082.0,1974.0,1,,
1274.0,166.0,1,,
7497.0,8230.0,1,,
7675.0,5145.0,1,,
8896.0,1645.0,1,,
5272.0,3900.0,1,,
6495.0,3218.0,1,,
9692.0,1012.0,1,,
7439.0,6271.0,1,,
2054.0,9110.0,1,,
4181.0,2814.0,1,,
8733.0,2806.0,1,,
8187.0,1682.0,1,,
5826.0,715.0,1,,
7478.0,11235.0,1,,
1777.0,8360.0,1,,
6358.0,10891.0,1,,
1075.0,3804.0,1,,
10856.0,6982.0,1,,
7355.0,5889.0,1,,
7364.0,6338.0,1,,
644.0,2255.0,1,,
3956.0,4660.0,1,,
9452.0,10175.0,1,,
1572.0,3541.0,1,,
9551.0,2989.0,1,,
5424.0,5847.0,1,,
9915.0,8559.0,1,,
9655.0,10149.0,1,,
1179.0,273.0,1,,
5629.0,8303.0,1,,
4405.0,6649.0,1,,
4355.0,5793.0,1,,
6320.0,1669.0,1,,
1888.0,9956.0,1,,
835.0,3781.0,1,,
503.0,1971.0,1,,
2740.0,3187.0,1,,
6466.0,702.0,1,,
435.0,7877.0,1,,
1345.0,10136.0,1,,
7903.0,10722.0,1,,
3408.0,4617.0,1,,
6639.0,5154.0,1,,
3438.0,2078.0,1,,
9474.0,4380.0,1,,
9368.0,5043.0,1,,
4486.0,2915.0,1,,
10472.0,10960.0,1,,
3536.0,3445.0,1,,
6378.0,9997.0,1,,
868.0,1502.0,1,,
9054.0,7349.0,1,,
1629.0,644.0,1,,
8666.0,4399.0,1,,
3786.0,6067.0,1,,
2010.0,8579.0,1,,
9981.0,1032.0,1,,
11249.0,3134.0,1,,
3189.0,8885.0,1,,
9817.0,8955.0,1,,
344.0,675.0,1,,
10067.0,3756.0,1,,
10513.0,6729.0,1,,
7824.0,2678.0,1,,
6140.0,4296.0,1,,
7098.0,8303.0,1,,
5187.0,6754.0,1,,
445.0,9947.0,1,,
6203.0,5397.0,1,,
9291.0,9126.0,1,,
4260.0,4878.0,1,,
4434.0,656.0,1,,
565.0,4189.0,1,,
7521.0,8136.0,1,,
8635.0,102.0,1,,
835.0,5378.0,1,,
2815.0,6190.0,1,,
8724.0,2926.0,1,,
5957.0,5868.0,1,,
4771.0,3460.0,1,,
2715.0,1904.0,1,,
2860.0,4556.0,1,,
1685.0,1890.0,1,,
4601.0,7135.0,1,,
2458.0,4768.0,1,,
8128.0,1205.0,1,,
3956.0,6655.0,1,,
7088.0,8222.0,1,,
4784.0,8493.0,1,,
8724.0,8107.0,1,,
6153.0,11158.0,1,,
4030.0,9366.0,1,,
3445.0,10036.0,1,,
8635.0,10335.0,1,,
4697.0,9805.0,1,,
8319.0,10569.0,1,,
1459.0,5165.0,1,,
10395.0,6579.0,1,,
9352.0,2084.0,1,,
11115.0,9650.0,1,,
2761.0,3503.0,1,,
313.0,7439.0,1,,
1728.0,3144.0,1,,
2567.0,5246.0,1,,
7385.0,1937.0,1,,
2448.0,7373.0,1,,
7044.0,11324.0,1,,
11061.0,2479.0,1,,
10212.0,1464.0,1,,
4433.0,10294.0,1,,
1937.0,3667.0,1,,
1831.0,10193.0,1,,
2813.0,1311.0,1,,
4788.0,8110.0,1,,
8788.0,10922.0,1,,
1367.0,4543.0,1,,
5957.0,5952.0,1,,
5365.0,387.0,1,,
7083.0,8684.0,1,,
6495.0,2055.0,1,,
11348.0,11022.0,1,,
7584.0,4577.0,1,,
3229.0,3031.0,1,,
2479.0,3976.0,1,,
1006.0,1171.0,1,,
4736.0,6310.0,1,,
10643.0,6782.0,0,,
387.0,670.0,0,,
3988.0,9375.0,0,,
6087.0,11277.0,0,,
3445.0,67.0,0,,
6543.0,10039.0,0,,
8416.0,2228.0,0,,
1568.0,5053.0,0,,
10890.0,411.0,0,,
9180.0,2869.0,0,,
9628.0,10800.0,0,,
4908.0,7653.0,0,,
1891.0,7458.0,0,,
8788.0,4486.0,0,,
6318.0,2945.0,0,,
8524.0,6358.0,0,,
9693.0,1985.0,0,,
6782.0,3667.0,0,,
7852.0,338.0,0,,
810.0,6463.0,0,,
10729.0,2056.0,0,,
9564.0,8339.0,0,,
2147.0,7579.0,0,,
1532.0,4707.0,0,,
10395.0,5404.0,0,,
11165.0,0.0,0,,
5240.0,10838.0,0,,
10875.0,8467.0,0,,
10006.0,7708.0,0,,
9377.0,7614.0,0,,
7890.0,6181.0,0,,
1869.0,3792.0,0,,
1626.0,1943.0,0,,
6416.0,3021.0,0,,
9650.0,9745.0,0,,
6889.0,3786.0,0,,
980.0,5508.0,0,,
3127.0,1096.0,0,,
4507.0,515.0,0,,
445.0,2985.0,0,,
778.0,10829.0,0,,
8580.0,8303.0,0,,
10970.0,6098.0,0,,
6976.0,3113.0,0,,
790.0,46.0,0,,
5283.0,7934.0,0,,
6034.0,8168.0,0,,
9220.0,1012.0,0,,
4434.0,7676.0,0,,
6706.0,471.0,0,,
5645.0,202.0,0,,
8944.0,2735.0,0,,
4516.0,8336.0,0,,
4205.0,1236.0,0,,
2227.0,897.0,0,,
8028.0,7074.0,0,,
4571.0,9088.0,0,,
6889.0,9090.0,0,,
5764.0,7608.0,0,,
515.0,9437.0,0,,
2342.0,7685.0,0,,
10689.0,7589.0,0,,
6713.0,9532.0,0,,
6497.0,10178.0,0,,
6314.0,886.0,0,,
11350.0,3056.0,0,,
672.0,301.0,0,,
10774.0,1278.0,0,,
2147.0,5398.0,0,,
10110.0,301.0,0,,
3949.0,3981.0,0,,
3642.0,5411.0,0,,
2562.0,10689.0,0,,
7758.0,8413.0,0,,
9694.0,8111.0,0,,
2710.0,7704.0,0,,
0.0,5752.0,0,,
3127.0,7013.0,0,,
3096.0,3409.0,0,,
1294.0,3682.0,0,,
3147.0,9415.0,0,,
5574.0,7755.0,0,,
8790.0,1607.0,0,,
442.0,10227.0,0,,
7845.0,9465.0,0,,
7033.0,5286.0,0,,
5957.0,1998.0,0,,
0.0,1954.0,0,,
10689.0,4571.0,0,,
9981.0,9250.0,0,,
11173.0,9968.0,0,,
702.0,8177.0,0,,
7241.0,8928.0,0,,
9083.0,9138.0,0,,
8062.0,9061.0,0,,
9341.0,5310.0,0,,
165.0,4626.0,0,,
5411.0,6955.0,0,,
8988.0,8215.0,0,,
8111.0,9871.0,0,,
4609.0,8276.0,0,,
4784.0,403.0,0,,
299.0,1625.0,0,,
9180.0,4878.0,0,,
6734.0,1187.0,0,,
10518.0,315.0,0,,
828.0,8235.0,0,,
2349.0,10530.0,0,,
7835.0,462.0,0,,
5424.0,10301.0,0,,
4433.0,4817.0,0,,
246.0,10770.0,0,,
1904.0,6916.0,0,,
675.0,6932.0,0,,
